Date,Open,High,Low,Close,Next_Day_Return,Target,Daily_Return,SMA_5,SMA_10,SMA_20,SMA_50,Momentum_10,RSI_14,MACD,MACD_Signal,Volatility_20
2024-11-12,24225.8,24242.0,23839.15,23883.45,-0.0135826273004947,0,-0.0106808663990753,24171.27,24191.555,24378.2825,24963.186,-583.3999999999978,37.99656454523712,-252.7484689161647,-241.12113013291037,0.0072988514439792
2024-11-13,23822.45,23873.6,23509.6,23559.05,-0.0011184661520731,0,-0.0135826273004947,23986.27,24113.375,24307.67,24928.77,-781.7999999999993,33.76354889193729,-288.1135848129852,-250.51962106892532,0.0077174274947875
2024-11-14,23542.15,23675.9,23484.15,23532.7,-0.0033527814487925,0,-0.0011184661520731,23852.94,24046.11,24246.8125,24895.45,-672.6499999999978,36.47311738186678,-314.63994530407945,-263.34368591595614,0.0075944239630645
2024-11-18,23605.3,23606.8,23350.4,23453.8,0.0027586148086877,1,-0.0033527814487925,23714.06,23961.055,24176.8,24861.624,-850.5499999999993,30.88746411070088,-338.1310830642942,-278.30116534562376,0.0074297091787135
2024-11-19,23529.55,23780.65,23464.8,23518.5,-0.0071688245423814,0,0.0027586148086877,23589.5,23913.370000000003,24113.67,24834.951,-476.84999999999854,28.955018529614136,-347.52122138851337,-292.1451765542017,0.0075353729765638
2024-11-21,23488.45,23507.3,23263.15,23349.9,0.0238694812397482,1,-0.0071688245423814,23482.79,23827.03,24057.56,24803.221,-863.3999999999978,28.417728411194677,-364.3673842192984,-306.5896180872211,0.00725750760801
2024-11-22,23411.8,23956.1,23359.0,23907.25,0.0131612795281766,1,0.0238694812397481,23552.43,23769.35,24031.1475,24780.544,-576.7999999999993,44.51538121872243,-328.9526413178464,-311.0622227333462,0.0093295178576256
2024-11-25,24253.55,24351.55,24135.45,24221.9,-0.0011312077087264,0,0.0131612795281765,23690.27,23771.605,24022.2725,24766.613,22.55000000000291,48.594562345521226,-272.3570149270454,-303.321181172086,0.0098538005582252
2024-11-26,24343.3,24343.3,24125.4,24194.5,0.0033230692926078,1,-0.0011312077087264,23838.41,23776.235,24022.9575,24742.725,46.29999999999927,53.7552090207984,-227.0976835390757,-288.076481645484,0.0096458151022901
2024-11-27,24204.8,24354.55,24145.65,24274.9,-0.0148610292936325,0,0.0033230692926078,23989.69,23789.595,24019.745,24721.093000000004,133.60000000000218,51.22509048963848,-182.63641041699884,-266.98846739978694,0.0095584038454125
2024-11-28,24274.15,24345.75,23873.35,23914.15,0.0090720347576642,1,-0.0148610292936325,24102.54,23792.665,23992.11,24691.701,30.700000000000728,39.05763987558087,-174.4985307866882,-248.4904800771672,0.0100142760759956
2024-11-29,23927.15,24188.45,23927.15,24131.1,0.006006771344862,1,0.0090720347576642,24147.31,23849.87,23981.6225,24665.952,572.0499999999993,48.65456265893903,-148.82755921551507,-228.5578959048368,0.0102140850931423
2024-12-02,24140.85,24301.7,24008.65,24276.05,0.0074600274756396,1,0.0060067713448621,24158.14,23924.205,23985.1575,24643.922,743.3499999999985,52.43046974507155,-115.4559711273796,-205.93751094934535,0.0102327867181146
2024-12-03,24367.5,24481.35,24280.0,24457.15,0.0004211447368151,1,0.0074600274756395,24210.67,24024.54,23992.7975,24624.749,1003.3500000000022,55.63142974307775,-73.54767879477004,-179.4595445184303,0.0103276001697233
2024-12-04,24488.75,24573.2,24366.3,24467.45,0.0098477773531774,1,0.0004211447368152,24249.18,24119.435,24016.4025,24598.279,948.9500000000008,61.42052565707133,-39.05374401800145,-151.37838441834455,0.0098592117363778
2024-12-05,24539.15,24857.75,24295.55,24708.4,-0.0012384452251057,0,0.0098477773531773,24408.03,24255.285,24041.1575,24573.666,1358.5,73.23468170699661,7.637558089361846,-119.57519591680328,0.0098935499170467
2024-12-06,24729.45,24751.05,24620.5,24677.8,-0.0023827083451522,0,-0.0012384452251057,24517.370000000003,24332.34,24050.845,24548.414,770.5499999999993,73.10905715208258,41.690999249378365,-87.32195688356695,0.0096104531291775
2024-12-09,24633.9,24705.0,24580.05,24619.0,-0.0003635403550103,0,-0.0023827083451523,24585.96,24372.05,24071.827500000003,24520.711,397.09999999999854,73.70701932858594,63.20533634911772,-57.21649823703002,0.0092136955750902
2024-12-10,24652.65,24677.8,24510.65,24610.05,0.0012901233439184,1,-0.0003635403550104,24616.54,24413.605000000003,24094.92,24488.591,415.5499999999993,72.72405537628808,78.6270496170182,-30.047788666220377,0.0091918496657438
2024-12-11,24620.5,24691.75,24583.85,24641.8,-0.0037781330909267,0,0.0012901233439184,24651.41,24450.295,24119.945,24457.848,366.8999999999978,78.52002295907093,92.3463172814154,-5.568967476693224,0.0091871121555556
2024-12-12,24604.45,24675.25,24527.95,24548.7,0.0089454838749098,1,-0.0037781330909267,24619.47,24513.75,24153.2075,24432.605,634.5499999999993,67.81162358037372,94.61587095259164,14.468000209163751,0.0088458885807344
2024-12-13,24498.35,24792.3,24180.8,24768.3,-0.0040394375068131,0,0.0089454838749098,24637.57,24577.47,24213.67,24412.033000000003,637.2000000000007,66.01782363977478,112.83371646758678,34.14114346084836,0.008250360925437
2024-12-16,24753.4,24781.25,24601.75,24668.25,-0.0134687300477334,0,-0.0040394375068131,24647.42,24616.69,24270.4475,24400.396,392.2000000000007,63.320680444257,117.83990635576993,50.88089603983268,0.0083438195990313
2024-12-17,24584.8,24624.1,24303.45,24336.0,-0.0056356837606838,0,-0.0134687300477334,24592.61,24604.575,24314.557500000003,24386.824,-121.15000000000146,51.50485197773505,93.91495648063938,59.48770812799402,0.0089918398803296
2024-12-18,24297.95,24394.45,24149.85,24198.85,-0.0102132952598986,0,-0.0056356837606837,24504.02,24577.715,24348.575,24374.885999999995,-268.6000000000022,57.87987821754766,63.15934097755235,60.22203469790569,0.0091436049295418
2024-12-19,23877.15,24004.9,23870.3,23951.7,-0.015205601272561,0,-0.0102132952598986,24384.62,24502.045,24378.665,24353.657000000003,-756.7000000000007,45.11624108455388,18.627626939774927,51.90315314627954,0.0093186002218423
2024-12-20,23960.7,24065.8,23537.35,23587.5,0.0070355060943296,1,-0.015205601272561,24148.46,24393.015,24362.6775,24325.768000000004,-1090.2999999999993,33.25469977382721,-45.52716470737141,32.417089575549355,0.0083908275389047
2024-12-23,23738.2,23869.55,23647.2,23753.45,-0.001086158010731,0,0.0070355060943296,23965.5,24306.46,24339.255,24300.868,-865.5499999999993,32.759212073696574,-82.03388563083354,9.526894534272778,0.0079613594302166
2024-12-24,23769.1,23867.65,23685.15,23727.65,0.0009503680305466,1,-0.001086158010731,23843.83,24218.22,24315.9125,24276.136,-882.3999999999978,32.011379662500616,-111.75927797108308,-14.730339966798391,0.0079613105833094
2024-12-26,23775.8,23854.5,23653.6,23750.2,0.0026610302229034,1,0.0009503680305467,23754.1,24129.06,24289.6775,24248.580999999995,-891.5999999999985,23.932205234234672,-131.97593261975635,-38.17945849738999,0.00791191073939
2024-12-27,23801.4,23938.85,23800.6,23813.4,-0.0070758480519371,0,0.0026610302229033,23726.44,24055.53,24284.64,24223.702,-735.2999999999993,26.893878642074327,-141.2695972861584,-58.79748625514367,0.0072455833818464
2024-12-30,23796.9,23915.35,23599.3,23644.9,-4.22924182391056e-06,0,-0.0070758480519371,23737.92,23943.19,24260.33,24197.174,-1123.3999999999978,25.403999596000418,-160.38264399303807,-79.11451780272256,0.0070568735371509
2024-12-31,23560.6,23689.85,23460.45,23644.8,0.0041489037758831,1,-4.229241823860974e-06,23716.19,23840.845,24228.7675,24175.073,-1023.4500000000008,25.51804600908005,-173.53750800563284,-97.99911584330462,0.0068685341316806
2025-01-01,23637.65,23822.8,23562.8,23742.9,0.0187740335005412,1,0.004148903775883,23719.24,23781.535,24193.055,24152.85,-593.0999999999985,27.943269372331613,-174.04074894990845,-113.2074424646254,0.0066838468797798
2025-01-02,23783.0,24226.7,23751.55,24188.65,-0.0076027393012839,0,0.0187740335005413,23806.93,23780.515,24179.115,24141.001,-10.19999999999709,42.46867613529401,-136.89325112619554,-117.94460419693942,0.0080714659955303
2025-01-03,24196.4,24196.45,23976.0,24004.75,-0.0161926285422677,0,-0.0076027393012839,23845.2,23785.82,24143.932500000003,24131.654,53.04999999999927,33.78633767226556,-120.89913458480804,-118.53551027451316,0.0078287786017914
2025-01-06,24045.8,24089.95,23551.9,23616.05,0.003889304096155,1,-0.0161926285422676,23839.43,23788.675000000003,24090.845,24115.265,28.549999999999272,30.096848636174517,-137.99777108845228,-122.427962437301,0.008496710714818
2025-01-07,23679.9,23795.2,23637.8,23707.9,-0.0007993116218644,0,0.0038893040961549,23852.05,23784.120000000003,24045.29,24101.435,-45.54999999999927,36.93037579591336,-142.49444902050163,-126.44125975394113,0.0086032199854281
2025-01-08,23746.65,23751.85,23496.15,23688.95,-0.0068576277124988,0,-0.0007993116218644,23841.26,23780.25,23999.235,24091.598,-38.70000000000073,38.84098568739888,-145.90529983312445,-130.3340677697778,0.0085998122045072
2025-01-09,23674.75,23689.5,23503.05,23526.5,-0.0040379997024631,0,-0.0068576277124988,23708.83,23757.88,23943.47,24075.345,-223.70000000000076,40.336363636363664,-159.87385474520124,-136.24202516486247,0.0086351291372288
2025-01-10,23551.9,23596.6,23344.35,23431.5,-0.0147472419606085,0,-0.0040379997024632,23594.18,23719.69,23887.61,24054.638,-381.9000000000015,45.960223741454335,-176.57430255671352,-144.30848064323268,0.0086377007404084
2025-01-13,23195.4,23340.95,23047.25,23085.95,0.0039028066854514,1,-0.0147472419606085,23488.16,23663.795,23803.4925,24029.54,-558.9500000000007,34.18546247156944,-215.2116983912965,-158.48912419284545,0.0086402740863263
2025-01-14,23165.9,23264.95,23134.15,23176.05,0.0016029478707545,1,0.0039028066854513,23381.79,23616.92,23728.8825,24008.954,-468.75,37.3177909596726,-235.84314300937692,-173.95992795615174,0.0087941300262599
2025-01-15,23250.45,23293.65,23146.45,23213.2,0.0042475832715867,1,0.0016029478707546,23286.64,23563.95,23672.7425,23987.131,-529.7000000000007,37.73580596537712,-246.3561763368234,-188.4391776322861,0.0084976520401525
2025-01-16,23377.25,23391.65,23272.05,23311.8,-0.0046585849226571,0,0.0042475832715866,23243.7,23476.265000000003,23628.390000000003,23973.46,-876.8500000000022,38.72656987458983,-243.91987850121225,-199.53531780607133,0.0085819257123347
2025-01-17,23277.1,23292.1,23100.35,23203.2,0.0061004516618397,1,-0.0046585849226571,23198.04,23396.11,23590.965000000004,23953.258,-801.5499999999993,39.798133776792326,-247.89463229381363,-209.20718070361983,0.008383956190946
2025-01-20,23290.4,23391.1,23170.65,23344.75,-0.0137118624101778,0,0.0061004516618397,23249.8,23368.98,23578.827500000003,23930.472,-271.2999999999993,43.49485094850952,-236.89200768922456,-214.7441461007408,0.0078973629749665
2025-01-21,23421.65,23426.3,22976.85,23024.65,0.005676524941747,1,-0.0137118624101778,23219.52,23300.655,23542.3875,23906.978000000003,-683.25,35.79551072876495,-251.10713647264487,-222.01674417512163,0.0082134842509508
2025-01-22,23099.15,23169.55,22981.3,23155.35,0.0021593281898135,1,0.0056765249417471,23207.95,23247.295,23513.7725,23887.121,-533.6000000000022,26.65597325140058,-248.95651501837347,-227.40469834377205,0.0083702030094548
2025-01-23,23128.3,23270.8,23090.65,23205.35,-0.0048760307429104,0,0.0021593281898135,23186.66,23215.18,23486.53,23868.402,-321.15000000000146,30.77718462944252,-240.445839918666,-230.01292665875084,0.0083907889662696
2025-01-24,23183.9,23347.3,23050.0,23092.2,-0.0113912922978321,0,-0.0048760307429104,23164.46,23181.25,23450.47,23852.577,-339.2999999999993,35.47886347886346,-240.064019371388,-232.02314520127828,0.0083809882904156
2025-01-27,22940.15,23007.45,22786.9,22829.15,0.0056112470240897,1,-0.011391292297832,23061.34,23155.57,23409.6825,23837.979000000003,-256.7999999999993,27.752601331679173,-258.0131455024748,-237.2211452615176,0.0085850785725517
2025-01-28,22960.45,23137.95,22857.65,22957.25,0.008966666303673,1,0.0056112470240896,23047.86,23133.69,23375.305,23826.47,-218.79999999999927,32.44565999712094,-258.9167269954669,-241.56026160830743,0.0087346316173392
2025-01-29,23026.75,23183.35,22976.5,23163.1,0.0037300706727511,1,0.0089666663036731,23049.41,23128.68,23346.315,23820.656000000003,-50.10000000000218,41.459459459459374,-240.252960621081,-241.29880141086215,0.0089603398074783
2025-01-30,23169.5,23322.05,23139.2,23249.5,0.0111357233488892,1,0.0037300706727512,23058.24,23122.45,23299.3575,23815.276,-62.29999999999927,45.705318797489234,-216.0001184688299,-236.23906482245573,0.0077445303188787
2025-01-31,23296.75,23546.8,23277.4,23508.4,-0.0011166221435742,0,0.0111357233488893,23141.48,23152.97,23274.54,23818.446,305.2000000000007,60.39365235576339,-173.88407269747404,-223.7680663974594,0.0081475914555333
2025-02-01,23528.6,23632.45,23318.3,23482.15,-0.0051571086974575,0,-0.0011166221435742,23272.08,23166.71,23267.845,23809.944,137.40000000000146,57.775350538508526,-140.99960295983328,-207.2143737099342,0.0073251255157913
2025-02-03,23319.35,23381.6,23222.0,23361.05,0.0161893408044587,1,-0.0051571086974575,23352.84,23200.35,23250.5025,23792.727000000003,336.3999999999978,53.6019684751626,-123.28898304618632,-190.42929557718463,0.007334806982911
2025-02-04,23509.9,23762.75,23423.15,23739.25,-0.0018092399717767,0,0.0161893408044586,23468.07,23258.74,23253.0175,23783.622000000003,583.9000000000015,59.1650764381741,-77.83833800790308,-167.9111040633283,0.0082505886402099
2025-02-05,23801.75,23807.3,23680.45,23696.3,-0.0039225533100104,0,-0.0018092399717767,23557.43,23307.835,23261.5075,23772.05,490.9500000000007,60.87896571504213,-44.76802251628396,-143.28248775391944,0.0081011580407212
2025-02-06,23761.95,23773.55,23556.25,23603.35,-0.0018387220458112,0,-0.0039225533100104,23576.42,23358.95,23270.1,23765.834,511.1499999999978,55.83036479235241,-25.76286909673217,-119.778564022482,0.0080978767386737
2025-02-07,23649.5,23694.5,23443.2,23559.95,-0.0075700500213286,0,-0.0018387220458111,23591.980000000003,23432.03,23293.8,23754.411,730.7999999999993,63.789283874291606,-14.041305943563202,-98.63111240669824,0.0073027232397799
2025-02-10,23543.8,23568.6,23316.3,23381.6,-0.0132497348342285,0,-0.0075700500213287,23596.09,23474.465,23304.0775,23736.522,424.34999999999854,55.68853242149196,-18.92508061337503,-82.68990604803359,0.0075137355268619
2025-02-11,23383.55,23390.05,22986.65,23071.8,-0.0011507554677138,0,-0.0132497348342286,23462.6,23465.335,23297.0075,23708.815,-91.29999999999929,47.03017634370346,-47.24911967817389,-75.60174877406166,0.0081063258405963
2025-02-12,23050.8,23144.7,22798.35,23045.25,-0.0006009915275381,0,-0.0011507554677138,23332.39,23444.91,23283.68,23680.371,-204.25,48.91412447672131,-71.01981558730768,-74.68536213671086,0.008037419425698
2025-02-13,23055.75,23235.5,22992.2,23031.4,-0.0044352492683901,0,-0.0006009915275381,23218.0,23397.21,23275.09,23646.831,-477.0,55.28716701958017,-89.93908086555166,-77.73610588247902,0.007979096523276
2025-02-14,23096.45,23133.7,22774.85,22929.25,0.0013192755977626,1,-0.0044352492683902,23091.86,23341.92,23254.315,23611.86,-552.9000000000015,49.25796364021837,-111.88563821044228,-84.56601234807167,0.0078785794271334
2025-02-17,22809.9,22974.2,22725.45,22959.5,-0.0006184803676038,0,0.0013192755977626,23007.44,23301.765000000003,23251.057500000003,23578.67,-401.5499999999993,44.05061071825148,-125.39207899962275,-92.73122567838188,0.0072833366077905
2025-02-18,22963.65,22992.5,22801.5,22945.3,-0.0005404156842576,0,-0.0006184803676038,22982.14,23222.370000000003,23240.555,23545.375,-793.9500000000007,40.719384953322354,-135.67784225041032,-101.32054899278758,0.0071546975118772
2025-02-19,22847.25,23049.95,22814.85,22932.9,-0.0008612081332932,0,-0.0005404156842576,22959.67,23146.03,23226.932500000003,23511.197,-763.3999999999978,29.33424303361106,-143.17947622466454,-109.69233443916298,0.0071286692340576
2025-02-20,22821.1,22923.85,22812.75,22913.15,-0.0051171488861199,0,-0.0008612081332932,22936.02,23077.01,23217.98,23478.486,-690.1999999999971,29.47182336387908,-149.0006484127589,-117.55399723388216,0.0070570882435931
2025-02-21,22857.2,22921.0,22720.3,22795.9,-0.0106400712408811,0,-0.00511714888612,22909.35,23000.605000000003,23216.3175,23439.038,-764.0499999999993,29.55392351940964,-161.21665911952732,-126.2865296110112,0.0066700007314657
2025-02-24,22609.35,22668.05,22518.8,22553.35,-0.0002571680038663,0,-0.0106400712408811,22828.12,22917.78,23196.1225,23396.74,-828.25,2.426989730423628,-188.2990987431258,-138.68904343743412,0.0069286798124357
2025-02-25,22516.45,22625.3,22513.9,22547.55,-0.0001108767914917,0,-0.0002571680038663,22748.57,22865.355000000003,23165.345,23360.971,-524.25,2.501550547860248,-207.8343537332039,-152.51810549658808,0.0065356957259858
2025-02-27,22568.95,22613.3,22508.4,22545.05,-0.0186448910071167,0,-0.0001108767914917,22671.0,22815.335,23130.1225,23327.895,-500.2000000000007,2.7037897747586754,-220.97070047775924,-166.2086244928223,0.0064349763776642
2025-02-28,22433.4,22450.35,22104.85,22124.7,-0.0002440711060489,0,-0.0186448910071167,22513.31,22724.665,23060.9375,23291.355,-906.7000000000008,2.022396790907564,-262.27671914681923,-185.4222434236217,0.0067887778368758
2025-03-03,22194.55,22261.55,22004.7,22119.3,-0.0016569240437083,0,-0.0002440711060489,22377.99,22643.67,22992.795,23261.990999999995,-809.9500000000007,2.2868158451769034,-292.0808452362944,-206.75396378615625,0.006804348944939
2025-03-04,21974.45,22105.05,21964.6,22082.65,0.0115316775839855,1,-0.0016569240437083,22283.85,22555.985,22928.875,23228.575,-876.8499999999985,2.881913018625255,-315.0267463578348,-228.408520300492,0.0067899435138777
2025-03-05,22073.05,22394.9,22067.8,22337.3,0.0092849180518684,1,0.0115316775839855,22241.8,22495.185,22858.7775,23200.768000000004,-608.0,22.29700645666199,-309.1002957110868,-244.54687538261092,0.0061549824336369
2025-03-06,22476.35,22556.45,22245.85,22544.7,0.000345979321082,1,0.0092849180518683,22241.73,22456.365,22801.1975,23176.658000000003,-388.2000000000007,33.46020526065381,-284.3898253102343,-252.51546536813564,0.006741868169176
2025-03-07,22508.65,22633.8,22464.75,22552.5,-0.004088238554484,0,0.000345979321082,22327.29,22420.3,22748.655,23151.44,-360.6500000000015,36.319401575946806,-261.1666382405056,-254.24569994260963,0.0067608745619566
2025-03-10,22521.85,22676.75,22429.05,22460.3,0.0016740649056335,1,-0.004088238554484,22395.49,22386.74,22693.6725,23127.748000000003,-335.6000000000022,32.65341580373892,-247.3505613255802,-252.8666722192037,0.0067723263343206
2025-03-11,22345.95,22522.1,22314.7,22497.9,-0.0012178914476462,0,0.0016740649056334,22478.54,22381.195,22649.4875,23104.81,-55.44999999999709,34.70218149490536,-230.707759624991,-248.4348897003612,0.0067136019906612
2025-03-12,22536.35,22577.4,22329.55,22470.5,-0.003262054693932,0,-0.0012178914476462,22505.18,22373.49,22619.4225,23079.362,-77.04999999999927,34.34982738780205,-217.22513425131183,-242.19293861055127,0.0061595440449442
2025-03-13,22541.5,22558.05,22377.35,22397.2,0.0049805332809458,1,-0.003262054693932,22475.68,22358.705,22587.02,23043.533,-147.84999999999854,33.1482509716824,-210.03361711522305,-235.7610743114857,0.0061748989739098
2025-03-17,22353.15,22577.0,22353.15,22508.75,0.0144632642861109,1,0.0049805332809458,22466.93,22397.11,22560.8875,23013.613,384.0499999999993,40.58617185194895,-193.1071165998801,-227.2302827691646,0.0063372387280074
2025-03-18,22662.25,22857.8,22599.2,22834.3,0.0032100830767748,1,0.0144632642861108,22541.73,22468.61,22556.14,22997.978,715.0,58.73519261262945,-151.67516187589715,-212.11925859051115,0.0071720947082939
2025-03-19,22874.95,22940.7,22807.95,22907.6,0.0123561612739878,1,0.0032100830767747,22623.67,22551.105000000003,22553.545,22981.972,824.9499999999971,60.743592038910265,-111.6384433670646,-192.02309554582183,0.0072053243438682
2025-03-20,23036.6,23216.7,22973.95,23190.65,0.0068885520673202,1,0.0123561612739877,22767.7,22636.44,22565.8125,22972.006,853.3500000000022,66.5013802269707,-56.41892381322759,-164.902261199303,0.0077207428258817
2025-03-21,23168.25,23402.7,23132.8,23350.4,0.0131882109085924,1,0.0068885520673203,22958.34,22717.01,22586.6875,22968.484,805.7000000000007,86.1435480066053,0.2307729746862605,-131.87565436450515,0.0078427420466244
2025-03-24,23515.4,23708.75,23433.5,23658.35,0.0004353642582852,1,0.0131882109085923,23188.26,22827.595,22623.9475,22973.021,1105.8499999999983,88.51187348297178,69.17762062362453,-91.6649993668792,0.0082901359120686
2025-03-25,23751.5,23869.6,23601.4,23668.65,-0.0076810464475161,0,0.0004353642582852,23355.13,22948.43,22667.585,22984.675,1208.3500000000022,90.21706055380864,123.22910957223576,-48.68617757905622,0.0081438243638049
2025-03-26,23700.95,23736.5,23451.7,23486.85,0.004474844434226,1,-0.0076810464475161,23470.98,23047.325,22714.26,22990.891,988.9499999999972,80.26804286579411,149.67025778471725,-9.014890506301526,0.0079278021310238
2025-03-27,23433.95,23646.45,23412.2,23591.95,-0.0030773208658038,0,0.0044748444342259,23551.24,23159.47,22766.480000000003,22998.466,1121.4500000000007,79.14451896585297,177.06465871717592,28.20101933839397,0.0079256265062861
2025-03-28,23600.4,23649.2,23450.2,23519.35,-0.0150365550068347,0,-0.0030773208658039,23585.03,23271.685,22815.195,23002.617,1122.1499999999978,75.97034569824578,190.71822459055693,60.70446038882656,0.0080004518248932
2025-04-01,23341.1,23565.15,23136.4,23165.7,0.0071938253538635,1,-0.0150365550068346,23486.5,23337.38,22867.245000000003,23001.867,656.9500000000007,66.61406566489234,171.03063973818644,82.76969625869854,0.0075339600618102
2025-04-02,23192.6,23350.0,23158.45,23332.35,-0.0035251485598321,0,0.0071938253538634,23419.24,23387.185,22927.8975,23001.619,498.0499999999993,68.52727636048748,166.95084374572252,99.60592575610336,0.0075837014199535
2025-04-03,23150.3,23306.5,23145.8,23250.1,-0.0148666027242892,0,-0.0035251485598322,23371.890000000003,23421.435,22986.27,23006.128,342.5,66.89786717530774,155.29059510495065,110.7428596258728,0.0076514002263289
2025-04-04,23190.4,23214.7,22857.45,22904.45,-0.0324325622313568,0,-0.0148666027242893,23234.39,23392.815,23014.6275,23001.11,-286.2000000000007,59.83366613031425,116.81215990087004,111.95671968087224,0.008281768164005
2025-04-07,21758.4,22254.0,21743.65,22161.6,0.0168873186051548,1,-0.0324325622313569,22962.84,23273.935,22995.4725,22980.235,-1188.800000000003,44.59343705711036,26.075355568322266,94.78044685836224,0.0109765172886986
2025-04-08,22446.75,22697.2,22270.85,22535.85,-0.006065890569914,0,0.0168873186051548,22836.870000000003,23161.685,22994.64,22969.108000000004,-1122.5,45.42135219305647,-15.457187490719662,72.73291998854587,0.0116686784288052
2025-04-09,22460.3,22468.7,22353.25,22399.15,0.0191703703042301,1,-0.006065890569914,22650.23,23034.735,22991.5825,22960.508,-1269.5,42.34849738905364,-58.72562222369743,46.441211546097215,0.0117136909234247
2025-04-11,22695.4,22923.9,22695.4,22828.55,0.0219023985316632,1,0.0191703703042303,22565.92,22968.905,23008.115,22957.934,-658.2999999999993,44.78076623713566,-57.70202411165883,25.612564414546007,0.0124791765095646
2025-04-15,23368.35,23368.35,23207.0,23328.55,0.0046573833350123,1,0.0219023985316633,22650.74,22942.565,23051.0175,22961.243,-263.40000000000146,49.71319060682826,-16.356446968471573,17.218762137942495,0.0133242676843493
2025-04-16,23344.1,23452.2,23273.05,23437.2,0.0176834263478572,1,0.0046573833350123,22905.86,22934.35,23103.0175,22964.997000000003,-82.14999999999782,46.93685333185593,24.890446200333827,18.753098950420764,0.0132785011396577
2025-04-17,23401.85,23872.35,23298.55,23851.65,0.011483482274811,1,0.0176834263478573,23169.02,23002.945,23170.1625,22971.862,685.9500000000007,52.2795216741405,89.98427479469319,32.99933411927525,0.0137075140035046
2025-04-21,23949.15,24189.55,23903.65,24125.55,0.0017284580040662,1,0.0114834822748111,23514.3,23082.265,23234.725,22984.73,793.2000000000007,57.77745305764597,161.80782398064548,58.761032091549296,0.0135919676858549
2025-04-22,24185.4,24242.6,24072.0,24167.25,0.0066908729789281,1,0.0017284580040661,23782.04,23173.98,23297.7075,23000.854,917.1500000000016,57.1152942340515,219.56236737156723,90.9212991475529,0.0135938952793732
2025-04-23,24357.6,24359.3,24119.95,24328.95,-0.0033807459836943,0,0.0066908729789281,23982.120000000003,23316.43,23354.6225,23012.648,1424.5,59.79718282588707,275.2086635625019,127.77877203054273,0.013441764755249
2025-04-24,24277.9,24347.85,24216.15,24246.7,-0.0085516791975816,0,-0.0033807459836943,24144.02,23524.94,23399.4375,23023.655999999995,2085.100000000002,64.00113977826135,309.1086544407299,164.04474851258016,0.0134608240545336
2025-04-25,24289.0,24365.45,23847.85,24039.35,0.0120281954378966,1,-0.0085516791975815,24181.56,23675.29,23418.4875,23032.376,1503.5,59.06154674322627,315.60512986451795,194.3568247829677,0.0133849358301511
2025-04-28,24070.25,24355.1,24054.05,24328.5,0.0003062252091169,1,0.0120281954378966,24222.15,23868.225,23451.48,23047.747000000003,1929.3499999999983,63.12560856864656,340.1644182465243,223.51834347567905,0.01361352646059
2025-04-29,24370.7,24457.65,24290.75,24335.95,-7.191007542339626e-05,0,0.0003062252091168,24255.890000000003,24018.965000000004,23493.935,23066.834,1507.4000000000017,68.98641837763275,356.12381036066654,250.03943685267652,0.0134472659680934
2025-04-30,24342.05,24396.15,24198.75,24334.2,0.000513680334673,1,-7.191007542339811e-05,24256.94,24119.53,23531.0475,23092.082,1005.6500000000016,85.86687357612179,364.4296154602307,272.9174725741874,0.0134392266701287
2025-05-02,24311.9,24589.15,24238.5,24346.7,0.0047008424139616,1,0.000513680334673,24276.94,24210.480000000003,23572.415,23118.111,909.5,83.94983033052742,367.78111956432986,291.8902019722159,0.013396860645734
2025-05-05,24419.5,24526.4,24400.65,24461.15,-0.0033338579747887,0,0.0047008424139616,24361.3,24271.43,23637.1875,23146.706,609.5,88.98362763262367,375.3456185682335,308.5812852914194,0.0128039629199534
2025-05-06,24500.75,24509.65,24331.8,24379.6,0.0014274229273656,1,-0.0033338579747886,24371.52,24296.835,23689.55,23175.713000000003,254.04999999999927,83.7647212486665,370.4893642998613,320.9629010931078,0.0128303083808813
2025-05-07,24233.3,24449.6,24220.0,24414.4,-0.0057588963890164,0,0.0014274229273656,24387.21,24321.55,23747.765,23204.811,247.15000000000143,79.64130701826208,365.2385740405916,329.81803568260455,0.0127600480571554
2025-05-08,24431.5,24447.25,24150.2,24273.8,-0.0109500778617274,0,-0.0057588963890163,24375.13,24316.035,23816.2325,23231.381,-55.150000000001455,72.44580382056216,345.74648966036693,333.00372647815703,0.0122594461640856
2025-05-09,23935.75,24164.25,23935.75,24008.0,0.0381831056314562,1,-0.0109500778617274,24307.39,24292.165,23908.5525,23252.883,-238.70000000000076,54.55844193708264,305.33136383927194,327.46925395038005,0.0096587627453932
2025-05-12,24420.1,24944.8,24378.85,24924.7,-0.0138958543131914,0,0.0381831056314561,24400.1,24380.7,24027.995000000003,23293.114,885.3500000000022,66.94730145265606,343.31459729750713,330.6383226198055,0.0120306541800372
2025-05-13,24864.05,24973.8,24547.5,24578.35,0.0036027642213575,1,-0.0138958543131914,24439.85,24405.685,24136.955,23328.763000000003,249.84999999999852,57.720477764423,341.5320639978636,332.81707089541715,0.0125307625419711
2025-05-14,24613.8,24767.55,24535.55,24666.9,0.0160214700671749,1,0.0036027642213576,24490.35,24438.78,24228.8725,23371.034,330.9500000000007,56.52602104856615,343.30720669474977,334.9150980552837,0.0120610388109218
2025-05-15,24694.45,25116.25,24494.45,25062.1,-0.0016878074862042,0,0.016021470067175,24648.01,24511.57,24315.55,23421.325,727.8999999999978,64.0479636138101,372.3115810960735,342.3943946634417,0.0116654833924008
