Date,Open,High,Low,Close,Next_Day_Return,Target,Daily_Return,SMA_5,SMA_10,SMA_20,SMA_50,Momentum_10,RSI_14,MACD,MACD_Signal,Volatility_20
2022-05-23,16290.95,16414.7,16185.75,16214.7,-0.0055227663786564,0,-0.00316301030053201,16157.970000000001,16062.944999999998,16465.6325,16953.439000000002,-87.14999999999964,34.36482084690559,-291.5558676584769,-292.8629085402241,0.014783333834104176
2022-05-24,16225.55,16262.8,16078.6,16125.15,-0.0061611829967473,0,-0.005522766378656452,16131.14,16051.454999999998,16424.1925,16949.035,-114.89999999999964,38.63435307671738,-278.5347924492853,-289.99728532203636,0.014615690923581419
2022-05-25,16196.35,16223.35,16006.95,16025.8,0.0090073506470816,1,-0.006161182996747394,16088.24,16037.325,16365.442500000001,16937.653000000002,-141.3000000000011,36.99126611609526,-273.08426580448395,-286.6146814185259,0.014074459087940618
2022-05-26,16105.0,16204.45,15903.7,16170.15,0.0112738595498496,1,0.00900735064708158,16160.39,16073.539999999999,16322.029999999999,16928.447,362.14999999999964,44.97205538872205,-254.18673905081414,-280.12909294498354,0.014263561064036617
2022-05-27,16296.6,16370.6,16221.95,16352.45,0.0188931933746931,1,0.011273859549849607,16177.65,16130.569999999998,16277.4,16918.07,570.3000000000011,51.02408419348311,-221.9418193543388,-268.4916382268546,0.014218591061008567
2022-05-30,16527.9,16695.5,16506.15,16661.4,-0.0046124575365816,0,0.018893193374693196,16266.990000000002,16212.480000000001,16255.342499999999,16918.038,819.1000000000022,57.75210199988964,-169.5038700838304,-248.6940845982498,0.014924244156216026
2022-05-31,16578.45,16690.75,16521.9,16584.55,-0.0037263597746094,0,-0.004612457536581682,16358.87,16245.005,16231.115,16910.222,325.25,57.66934283772112,-132.61882299059653,-225.47903227671915,0.014943134286646065
2022-06-01,16594.4,16649.2,16438.85,16522.75,0.0063700049931155,1,-0.0037263597746094446,16458.260000000002,16273.25,16223.372500000001,16894.936,282.4500000000007,64.74167268227285,-107.13887073247133,-201.8109999678696,0.01407354332535536
2022-06-02,16481.65,16646.4,16443.05,16628.0,-0.0026280971854703,0,0.006370004993115463,16549.83,16355.11,16220.64,16885.144,818.6000000000004,66.89233718770593,-77.55897798627848,-176.96059557155138,0.014154026254714043
2022-06-03,16761.65,16793.85,16567.9,16584.3,-0.0008893953920273,0,-0.0026280971854703017,16596.2,16386.925,16229.2925,16870.52,318.14999999999964,64.9163718237375,-56.986025230871746,-152.96568150341545,0.013652110648966665
2022-06-06,16530.7,16610.95,16444.55,16569.55,-0.0092458757178077,0,-0.0008893953920273701,16577.829999999998,16422.41,16242.6775,16856.998,354.84999999999854,57.44022638432575,-41.39483973611277,-130.65151314995492,0.01355073589087105
2022-06-07,16469.6,16487.25,16347.1,16416.35,-0.0036609843235553,0,-0.009245875717807661,16544.19,16451.530000000002,16251.492500000002,16840.87,291.1999999999989,53.96660883671674,-40.92887002100542,-112.70698452416502,0.013704188192812529
2022-06-08,16474.95,16514.3,16293.35,16356.25,0.0074497516239968,1,-0.0036609843235554385,16510.89,16484.575,16260.95,16824.935,330.4500000000007,64.79292341818376,-44.891670158503985,-99.14392165103283,0.013689096243974132
2022-06-09,16263.85,16492.8,16243.85,16478.1,-0.016767709869463,0,0.007449751623996859,16480.909999999996,16515.37,16294.454999999998,16810.057,307.9499999999989,57.00221348574444,-37.76461419604311,-86.86806016003489,0.012646623519450017
2022-06-10,16283.95,16324.7,16172.6,16201.8,-0.0263797849621646,0,-0.016767709869463077,16404.41,16500.305,16315.4375,16787.587000000003,-150.65000000000146,49.62894782258524,-53.791398109264264,-80.25272774988076,0.01331997949285822
2022-06-13,15877.55,15886.15,15684.0,15774.4,-0.0026815599959427,0,-0.026379784962164643,16245.38,16411.605,16312.0425,16753.11,-887.0000000000018,41.55287431062303,-99.82957470099791,-84.1680971401042,0.01467392789530143
2022-06-14,15674.25,15858.0,15659.45,15732.1,-0.0025393939779178,0,-0.0026815599959427727,16108.529999999999,16326.36,16285.682499999999,16718.457000000002,-852.4499999999989,42.726957555346466,-138.13607117940774,-94.96169194796491,0.013292091690534014
2022-06-15,15729.25,15783.65,15678.9,15692.15,-0.0211283985942015,0,-0.002539393977917803,15975.709999999997,16243.3,16258.275,16678.891,-830.6000000000004,37.51762678226355,-169.76097786557875,-109.9215491314877,0.013293486289279113
2022-06-16,15832.25,15863.15,15335.1,15360.6,-0.0043683189458745,0,-0.02112839859420146,15752.210000000001,16116.560000000001,16235.834999999997,16625.035,-1267.3999999999996,25.972043896412202,-219.0521614189529,-131.74767158898075,0.012806685311233463
2022-06-17,15272.65,15400.4,15183.4,15293.5,0.0037041880537483,1,-0.0043683189458745275,15570.55,15987.48,16187.2025,16571.756999999998,-1290.7999999999993,12.463640853959646,-260.5269956967368,-157.50353641053198,0.010649327875862258
2022-06-20,15334.5,15382.5,15191.1,15350.15,0.0188043765044641,1,0.0037041880537482808,15485.7,15865.539999999999,16143.975,16522.607,-1219.3999999999996,15.74726677396076,-285.5334670460343,-183.10952253763244,0.010754797093333383
2022-06-21,15455.95,15707.25,15419.85,15638.8,-0.0144192649052356,0,0.018804376504464093,15467.039999999999,15787.784999999998,16119.657499999998,16482.592,-777.5499999999993,28.21441774491676,-278.84527830777915,-202.25667369166177,0.011746417314158115
2022-06-22,15545.65,15565.4,15385.95,15413.3,0.0093004093866985,1,-0.014419264905235707,15411.269999999999,15693.49,16089.032499999998,16435.171000000002,-942.9500000000007,21.73801768264302,-288.41612441532743,-219.48856383639492,0.012061133813538408
2022-06-23,15451.55,15628.45,15367.5,15556.65,0.0091664979285386,1,0.009300409386698627,15450.48,15601.345000000001,16058.357500000002,16392.804999999997,-921.4499999999989,27.149623107197613,-281.19252949200563,-231.82935696751707,0.012075223151081022
2022-06-24,15657.4,15749.25,15619.45,15699.25,0.0084590028186059,1,0.00916649792853863,15531.63,15551.09,16025.6975,16356.184,-502.5499999999993,31.689459288870182,-260.9530459538819,-237.65409476479005,0.011963236866598254
2022-06-27,15926.2,15927.45,15815.5,15832.05,0.0011464087089164,1,0.00845900281860601,15628.009999999998,15556.855,15984.23,16323.312,57.649999999999636,37.600271635329555,-231.52834465245724,-236.4289447423235,0.011209375607412326
2022-06-28,15757.45,15892.1,15710.15,15850.2,-0.0032239340828507,0,0.0011464087089165798,15670.289999999999,15568.664999999999,15947.5125,16296.842999999999,118.10000000000036,39.06617980684053,-204.38844084476113,-230.02084396281103,0.011225929865911139
2022-06-29,15701.7,15861.6,15687.8,15799.1,-0.0011931059364141,0,-0.00322393408285071,15747.45,15579.36,15911.329999999998,16273.652,106.95000000000073,34.866720156904734,-184.87212372084286,-220.99109991441742,0.011222900236263336
2022-06-30,15774.5,15890.0,15728.85,15780.25,-0.0017870439314966,0,-0.001193105936414085,15792.170000000002,15621.325,15868.9425,16246.526000000002,419.64999999999964,39.38669150784262,-168.97846074659356,-210.58857208085266,0.011045787520290605
2022-07-01,15703.7,15793.95,15511.05,15752.05,0.0052882005834161,1,-0.0017870439314966458,15802.730000000001,15667.179999999998,15827.330000000002,16213.715,458.5499999999993,49.29573026626752,-156.850052880769,-199.84086824083596,0.011047094538428144
2022-07-04,15710.5,15852.35,15661.8,15835.35,-0.0015471713602793,0,0.00528820058341628,15803.39,15715.7,15790.62,16186.982999999998,485.2000000000007,53.17155582859775,-138.91525979067046,-187.65574655080286,0.011180430596907556
2022-07-05,15909.15,16025.75,15785.45,15810.85,0.0113181770746037,1,-0.0015471713602793757,15795.52,15732.905000000002,15760.344999999998,16164.121000000001,172.0500000000011,53.6810767226943,-125.23511979368959,-175.1716211993802,0.01105706676169179
2022-07-06,15818.2,16011.35,15800.9,15989.8,0.0089494552777395,1,0.011318177074603808,15833.66,15790.554999999998,15742.022500000001,16139.900999999998,576.5,71.55237377543324,-98.81466686393287,-159.90023033229073,0.011426852702333823
2022-07-07,16113.75,16150.5,16045.95,16132.9,0.0054360964240775,1,0.008949455277739604,15904.189999999999,15848.179999999998,15724.7625,16121.791,576.25,77.3295565540144,-65.57340411994664,-141.03486508982192,0.011490446724934366
2022-07-08,16273.65,16275.5,16157.9,16220.6,-0.0002835900028359,0,0.005436096424077608,15997.9,15900.314999999999,15725.702500000003,16101.302,521.3500000000004,77.7788415509813,-31.786393091240825,-119.1851706901057,0.010946051535728819
2022-07-11,16136.15,16248.55,16115.5,16216.0,-0.0097249629995067,0,-0.0002835900028359539,16074.029999999999,15938.710000000001,15747.782500000001,16083.570999999998,383.9500000000007,72.49941529586025,-5.319801623267267,-96.41209687673802,0.009004755743981479
2022-07-12,16126.2,16158.75,16031.15,16058.3,-0.0057073289202468,0,-0.009724962999506759,16123.519999999999,15959.519999999999,15764.092500000002,16063.355,208.09999999999854,76.54539468268982,2.896699402903323,-76.55033762080976,0.009306292579493301
2022-07-13,16128.2,16140.0,15950.15,15966.65,-0.0017536552752142,0,-0.005707328920246835,16118.89,15976.275,15777.8175,16049.136,167.54999999999927,67.6237964236588,1.9900070512921957,-60.84226868638937,0.009397434696365645
2022-07-14,16018.85,16070.85,15858.2,15938.65,0.0069359701103921,1,-0.0017536552752143164,16080.039999999999,15992.115,15806.720000000001,16034.256,158.39999999999964,61.41522029372491,-0.9766608259087661,-48.86914711429325,0.007882621728108271
2022-07-15,16010.8,16066.95,15927.3,16049.2,0.014287316501757,1,0.006935970110392153,16045.76,16021.829999999998,15844.505000000001,16027.015,297.15000000000146,60.57874993910461,5.528960191393708,-37.98952565315586,0.007816147185004198
2022-07-18,16151.4,16287.95,16142.2,16278.5,0.0038117762693122,1,0.014287316501756964,16058.26,16066.144999999999,15890.9225,16026.548,443.14999999999964,67.30505050505042,28.8546865133103,-24.62068321986263,0.008252077419374011
2022-07-19,16187.05,16359.5,16187.05,16340.55,0.0110339003277123,1,0.0038117762693121726,16114.710000000001,16119.115,15926.01,16028.557999999997,529.6999999999989,71.68488926268564,51.75085743203999,-9.346375089482107,0.007372276661750497
2022-07-20,16562.8,16588.0,16490.95,16520.85,0.005108695981139,1,0.011033900327712232,16225.55,16172.220000000001,15981.3875,16035.633,531.0499999999993,76.26427406199014,83.4826055030444,9.219421029023195,0.006492645646813415
2022-07-21,16523.55,16626.95,16483.9,16605.25,0.0068773430089881,1,0.005108695981139055,16358.87,16219.454999999998,16033.8175,16051.578000000001,472.35000000000036,79.09760589318599,114.12505649311242,30.20054812184104,0.006361737686990646
2022-07-22,16661.25,16752.25,16610.9,16719.45,-0.0052902457915781,0,0.006877343008988124,16492.920000000002,16269.34,16084.8275,16070.323999999999,498.85000000000036,79.52905811623245,145.94207585577897,53.348853668628635,0.0062703062137561775
2022-07-25,16662.55,16706.05,16564.25,16631.0,-0.0088479345800012,0,-0.005290245791578108,16563.420000000002,16310.84,16124.775,16086.098,415.0,76.2708606938082,162.15094201335887,75.10927133757468,0.006412206928221876
2022-07-26,16632.9,16636.1,16463.3,16483.85,0.0095821061220528,1,-0.008847934580001326,16592.079999999998,16353.395,16156.457499999999,16090.589,425.5499999999993,66.15439950299178,161.2638606039036,92.34018919084048,0.006893334319457808
2022-07-27,16475.35,16653.45,16438.75,16641.8,0.0172938023531107,1,0.009582106122052902,16616.269999999997,16420.909999999996,16198.592500000002,16098.618999999999,675.1499999999996,66.47992227979267,171.33108900841762,108.13836915435591,0.006978319118921881
2022-07-28,16774.85,16947.65,16746.25,16929.6,0.0135059304413572,1,0.017293802353110843,16681.140000000003,16520.004999999997,16256.060000000001,16121.023000000001,990.9499999999989,70.32566939969028,200.22443218564695,126.55558176061413,0.007639097672056654
2022-07-29,17079.5,17172.8,17018.15,17158.25,0.0105954861364066,1,0.013505930441357172,16768.9,16630.91,16326.369999999999,16138.865,1109.0499999999993,73.9374539542209,238.8197929975995,149.00842400801122,0.007839617371169031
2022-08-01,17243.2,17356.25,17154.8,17340.05,0.000311417787146,1,0.010595486136406596,16910.71,16737.065,16401.605,16161.372,1061.5499999999993,82.16840255991963,280.83929456824626,175.37459812005824,0.00796318930602
2022-08-02,17310.15,17390.15,17215.85,17345.45,0.002461740687039,1,0.00031141778714594004,17083.03,16837.555,16478.335,16185.778,1004.9000000000015,86.16998950682049,310.9908779119942,202.49785407844544,0.007898516324228501
2022-08-03,17349.25,17407.5,17225.85,17388.15,-0.0003536891503697,0,0.0024617406870390823,17232.3,16924.285,16548.2525,16213.025,867.3000000000029,87.73363877752895,334.476125512796,228.89350836531554,0.007753220654155195
2022-08-04,17463.1,17490.7,17161.25,17382.0,0.0008917270739845,1,-0.00035368915036970705,17322.78,17001.96,16610.7075,16237.261999999999,776.75,86.68997412321738,348.57395624832134,252.82959794191672,0.007734169520443722
2022-08-05,17423.65,17474.4,17348.75,17397.5,0.0073343871245867,1,0.0008917270739845495,17370.629999999997,17069.765,16669.552499999998,16258.163,678.0499999999993,84.91419656786256,356.8833796878571,273.6403542911048,0.007749199434512284
2022-08-08,17401.5,17548.8,17359.75,17525.1,0.0005506387980668,1,0.007334387124586783,17407.640000000003,17159.175,16735.0075,16275.437,894.0999999999985,85.50702916579223,369.5054820443256,292.813379841749,0.007738749058396247
2022-08-10,17566.1,17566.1,17442.8,17534.75,0.0070859293688247,1,0.000550638798066938,17445.5,17264.265,16808.829999999998,16294.440999999999,1050.9000000000015,83.85534927207144,375.95350546270856,309.44140496594093,0.0071000821839529715
2022-08-11,17711.65,17719.3,17631.95,17659.0,0.002216999830115,1,0.007085929368824795,17499.670000000002,17365.985,16893.447500000002,16317.166,1017.2000000000007,84.27386566921435,386.63268614135086,324.87966120102294,0.006703807757946266
2022-08-12,17659.65,17724.65,17597.85,17698.15,0.0071815415735542,1,0.0022169998301151406,17562.9,17442.84,16981.4225,16338.569,768.5500000000029,83.46669402270535,393.71657201616836,338.647043364052,0.006548040178232776
2022-08-16,17797.2,17839.1,17764.05,17825.25,0.0066759231988331,1,0.007181541573554107,17648.45,17509.54,17070.225,16363.388,667.0,89.78578805343624,404.91885784953047,351.9014062611477,0.006551558502504192
2022-08-17,17868.15,17965.95,17833.35,17944.25,0.0006826699360519,1,0.006675923198833145,17732.28,17569.96,17153.5125,16390.881999999998,604.2000000000007,99.58239967406794,418.5739950939096,365.23592402770015,0.0062132508162976285
2022-08-18,17898.65,17968.45,17852.05,17956.5,-0.011029432239022,0,0.0006826699360520383,17816.629999999997,17631.065,17234.31,16421.685,611.0499999999993,99.53654860587781,425.4795984039629,377.2846589029527,0.0062811577158829535
2022-08-19,17966.55,17992.2,17710.75,17758.45,-0.0150773293840397,0,-0.011029432239022086,17836.519999999997,17668.095,17296.19,16449.729,370.2999999999993,83.49565568801778,410.2423406166381,383.87619524568976,0.007013315230391108
2022-08-22,17682.9,17690.05,17467.35,17490.7,0.004962637287244,1,-0.015077329384039717,17795.03,17678.965000000004,17340.4625,16469.981,108.70000000000073,63.0234653504133,372.27021738592157,381.5549996737361,0.00815127861261574
2022-08-23,17357.35,17625.55,17345.2,17577.5,0.0015616555255298,1,0.004962637287243998,17745.48,17696.965000000004,17383.364999999998,16497.495,180.0,60.04994286197995,345.2017992719884,374.2843595933866,0.008109938253315574
2022-08-24,17525.45,17623.65,17499.25,17604.95,-0.0046861820113093,0,0.0015616555255297815,17677.620000000003,17704.95,17432.0625,16534.106,79.85000000000218,60.78195113844107,322.25016913404033,363.8775215015174,0.007904005861913558
2022-08-25,17679.0,17726.5,17487.45,17522.45,0.0020801885581069,1,-0.0046861820113093255,17590.81,17703.72,17483.9925,16569.912999999997,-12.299999999999272,55.40138352638349,294.01455954865014,349.90492911094395,0.00762901406358839
2022-08-26,17619.3,17685.85,17519.35,17558.9,-0.0140099892362277,0,0.002080188558106988,17550.9,17693.71,17529.847499999996,16607.248,-100.09999999999854,56.94542599136244,271.44974224330144,334.2138917374155,0.007475766305811367
2022-08-29,17188.65,17380.15,17166.2,17312.9,0.0257842418081313,1,-0.01400998923622776,17515.34,17655.185,17549.0125,16646.293999999998,-385.25,47.18750000000005,231.05337834602688,313.5817890591378,0.007538927285252347
2022-08-30,17414.95,17777.65,17401.5,17759.3,-0.0121907958083933,0,0.025784241808131325,17551.700000000004,17648.590000000004,17579.065,16695.61,-65.95000000000073,56.42418257625633,232.38097496957198,297.3416262412247,0.008963619391059338
2022-09-01,17485.7,17695.6,17468.45,17542.8,-0.0001909615340765,0,-0.012190795808393329,17539.27,17608.445,17589.202500000003,16739.463,-401.4500000000007,50.19831005345747,213.50224326472016,280.5737496459238,0.009225901724666382
2022-09-02,17598.4,17643.85,17476.45,17539.45,0.0072037606652431,1,-0.00019096153407660577,17542.670000000002,17566.74,17598.9025,16777.476000000002,-417.0499999999993,46.868369351669955,196.01090368667792,263.6611804540746,0.009227474788861057
2022-09-05,17546.45,17683.15,17540.35,17665.8,-0.0005773868152022,0,0.007203760665243086,17564.05,17557.475,17612.784999999996,16822.525999999998,-92.65000000000146,49.189608958140184,190.15232249377732,248.95940886201515,0.009338181553948673
2022-09-06,17695.7,17764.65,17587.65,17655.6,-0.001767144701964,0,-0.0005773868152022521,17632.59,17573.965,17626.465,16864.505,164.89999999999782,45.48575077831878,182.5816127558246,235.68384964077705,0.009339812432384602
2022-09-07,17519.4,17650.75,17484.3,17624.4,0.009892535348721,1,-0.0017671447019640407,17605.609999999997,17578.655000000002,17637.809999999998,16903.008,46.900000000001455,41.07187718073971,172.08055398385477,222.96319050939263,0.009357681550450705
2022-09-08,17748.15,17807.65,17691.95,17798.75,0.0019439567385349,1,0.009892535348720921,17656.8,17598.035,17651.4925,16942.342,193.79999999999927,45.96206517009239,175.80045888918903,213.53064418535192,0.009470096033416291
